customer_id,customer_name,segment,country,signup_date,lifetime_value
CUST-04016,Customer 4016,Corporate,CA,2024-06-03 05:27:23,38704.38
CUST-04017,Customer 4017,SMB,UK,2023-07-13 14:32:27,49283.86
CUST-04018,Customer 4018,SMB,DE,2023-05-23 12:48:51,20004.55
CUST-04019,Customer 4019,Consumer,DE,2023-05-22 02:01:42,32075.54
CUST-04020,Customer 4020,SMB,FR,2021-04-08 04:38:05,26063.28
CUST-04021,Customer 4021,Consumer,DE,2020-11-26 21:06:36,4077.76
CUST-04022,Customer 4022,SMB,DE,2022-03-11 18:17:33,39884.21
CUST-04023,Customer 4023,SMB,DE,2022-05-26 11:57:58,26184.4
CUST-04024,Customer 4024,SMB,UK,2022-05-07 20:49:51,30371.26
CUST-04025,Customer 4025,Consumer,FR,2020-11-26 01:23:15,16990.73
CUST-04026,Customer 4026,Consumer,FR,2021-03-31 22:12:25,45748.96
CUST-04027,Customer 4027,Consumer,US,2022-08-08 16:49:04,34403.06
CUST-04028,Customer 4028,SMB,US,2022-03-13 23:05:11,17914.06
CUST-04029,Customer 4029,Consumer,FR,2023-03-16 20:10:19,24890.54
CUST-04030,Customer 4030,SMB,FR,2021-05-02 17:11:10,15351.89
CUST-04031,Customer 4031,Corporate,UK,2023-04-05 13:06:43,31978.29
CUST-04032,Customer 4032,Consumer,DE,2022-05-05 13:39:51,40458.66
CUST-04033,Customer 4033,SMB,FR,2023-05-25 00:32:41,17208.9
CUST-04034,Customer 4034,SMB,CA,2021-07-05 04:12:40,40942.39
CUST-04035,Customer 4035,Corporate,UK,2022-11-04 01:24:48,46352.09
CUST-04036,Customer 4036,SMB,US,2024-11-13 12:01:20,19811.9
CUST-04037,Customer 4037,Corporate,UK,2023-06-24 16:19:52,11631.3
CUST-04038,Customer 4038,Consumer,FR,2021-09-29 07:00:50,47178.63
CUST-04039,Customer 4039,Corporate,CA,2023-11-08 10:11:54,2832.23
CUST-04040,Customer 4040,SMB,FR,2022-10-26 08:40:52,24218.66
CUST-04041,Customer 4041,Consumer,US,2023-11-15 20:09:41,38984.42
CUST-04042,Customer 4042,SMB,UK,2023-08-08 18:15:36,2391.26
CUST-04043,Customer 4043,SMB,US,2021-06-27 10:46:00,32056.5
CUST-04044,Customer 4044,Consumer,FR,2023-12-22 16:04:05,41967.83
CUST-04045,Customer 4045,SMB,FR,2024-08-27 14:09:42,14972.33
CUST-04046,Customer 4046,Corporate,UK,2023-06-13 19:48:47,15585.2
CUST-04047,Customer 4047,Consumer,FR,2022-10-03 20:47:58,1787.43
CUST-04048,Customer 4048,Consumer,DE,2022-01-16 20:11:35,27595.57
CUST-04049,Customer 4049,Consumer,UK,2023-11-15 02:15:57,3165.95
CUST-04050,Customer 4050,Consumer,US,2024-06-17 17:17:21,210.84
CUST-04051,Customer 4051,Consumer,CA,2022-10-06 03:08:56,6432.97
CUST-04052,Customer 4052,Corporate,FR,2021-01-17 16:03:09,21789.59
CUST-04053,Customer 4053,Consumer,CA,2020-07-20 13:19:10,37361.05
CUST-04054,Customer 4054,SMB,US,2024-12-31 22:40:23,33788.35
CUST-04055,Customer 4055,Corporate,CA,2022-12-10 12:56:49,15686.27
CUST-04056,Customer 4056,SMB,UK,2022-11-17 17:56:14,16117.22
CUST-04057,Customer 4057,Corporate,US,2024-09-14 23:52:01,32914.43
CUST-04058,Customer 4058,Corporate,UK,2024-06-30 15:08:32,35396.11
CUST-04059,Customer 4059,Consumer,UK,2023-06-11 22:36:51,36171.72
CUST-04060,Customer 4060,Corporate,CA,2020-04-27 08:32:02,8004.32
CUST-04061,Customer 4061,SMB,DE,2021-04-20 06:25:56,3348.37
CUST-04062,Customer 4062,Consumer,UK,2021-10-01 07:15:19,25278.09
CUST-04063,Customer 4063,Corporate,UK,2020-04-20 17:54:53,19994.12
CUST-04064,Customer 4064,Consumer,US,2021-08-05 11:13:23,46471.0
CUST-04065,Customer 4065,Consumer,DE,2021-01-27 11:10:52,387.35
CUST-04066,Customer 4066,SMB,FR,2024-11-16 16:29:16,40466.3
CUST-04067,Customer 4067,Corporate,UK,2023-12-17 04:06:48,49594.85
CUST-04068,Customer 4068,SMB,US,2022-11-18 20:41:10,42533.97
CUST-04069,Customer 4069,Corporate,CA,2024-11-23 19:12:11,40757.35
CUST-04070,Customer 4070,Corporate,US,2023-05-02 03:16:44,1221.45
CUST-04071,Customer 4071,Consumer,DE,2020-08-10 21:56:08,43283.82
CUST-04072,Customer 4072,Consumer,US,2021-03-11 17:09:32,29248.77
CUST-04073,Customer 4073,SMB,FR,2024-11-05 19:43:00,32733.93
CUST-04074,Customer 4074,SMB,CA,2024-08-10 00:40:41,19907.65
CUST-04075,Customer 4075,Corporate,CA,2023-10-25 17:29:33,47205.72
CUST-04076,Customer 4076,Consumer,UK,2022-10-09 17:54:36,26201.36
CUST-04077,Customer 4077,Corporate,DE,2021-09-05 19:35:53,30920.28
CUST-04078,Customer 4078,SMB,CA,2020-02-04 10:19:06,10524.84
CUST-04079,Customer 4079,Corporate,CA,2020-08-30 01:47:19,27951.53
CUST-04080,Customer 4080,Consumer,FR,2021-07-25 19:20:11,11110.28
CUST-04081,Customer 4081,SMB,US,2023-06-14 09:49:13,5816.12
CUST-04082,Customer 4082,Consumer,FR,2021-10-26 14:39:05,25800.6
CUST-04083,Customer 4083,SMB,DE,2023-01-21 22:13:19,42320.73
CUST-04084,Customer 4084,SMB,DE,2022-01-01 13:29:44,43882.51
CUST-04085,Customer 4085,Consumer,CA,2023-01-13 12:32:34,46855.26
CUST-04086,Customer 4086,Consumer,UK,2023-04-05 17:46:22,46820.06
CUST-04087,Customer 4087,Corporate,US,2020-12-11 17:07:10,48436.14
CUST-04088,Customer 4088,SMB,US,2020-05-05 16:46:50,36114.75
CUST-04089,Customer 4089,Consumer,DE,2022-08-22 19:49:24,5665.31
CUST-04090,Customer 4090,Consumer,FR,2022-12-13 20:24:48,30930.49
CUST-04091,Customer 4091,Corporate,CA,2020-09-30 18:42:21,30484.36
CUST-04092,Customer 4092,SMB,US,2021-12-12 07:57:25,5449.68
CUST-04093,Customer 4093,Consumer,FR,2024-01-01 05:33:19,35171.08
CUST-04094,Customer 4094,Corporate,FR,2024-04-17 22:50:22,20759.02
CUST-04095,Customer 4095,Corporate,DE,2023-03-19 22:53:01,3604.16
CUST-04096,Customer 4096,SMB,CA,2020-04-10 10:30:05,46759.31
CUST-04097,Customer 4097,Corporate,CA,2020-09-22 11:03:09,9670.47
CUST-04098,Customer 4098,Corporate,UK,2022-05-26 14:41:45,6285.33
CUST-04099,Customer 4099,SMB,CA,2023-12-16 18:04:29,10215.34
CUST-04100,Customer 4100,Corporate,DE,2022-06-16 16:49:48,38237.71
CUST-04101,Customer 4101,Consumer,FR,2021-04-29 04:28:09,38583.21
CUST-04102,Customer 4102,Consumer,US,2021-09-14 08:34:21,4378.73
CUST-04103,Customer 4103,Corporate,FR,2024-07-17 13:31:53,25687.56
CUST-04104,Customer 4104,Corporate,US,2023-07-05 18:14:27,34537.34
CUST-04105,Customer 4105,Corporate,UK,2021-02-05 20:40:12,34179.74
CUST-04106,Customer 4106,Corporate,UK,2022-08-09 01:49:22,33579.8
CUST-04107,Customer 4107,SMB,UK,2024-11-01 03:28:41,21272.82
CUST-04108,Customer 4108,Consumer,FR,2020-09-06 05:26:48,20516.1
CUST-04109,Customer 4109,Consumer,DE,2024-04-20 02:18:47,45977.52
CUST-04110,Customer 4110,SMB,CA,2020-11-28 04:03:35,47668.9
CUST-04111,Customer 4111,SMB,US,2021-10-15 01:29:59,8900.82
CUST-04112,Customer 4112,Consumer,DE,2020-07-14 12:28:55,49775.48
CUST-04113,Customer 4113,SMB,CA,2024-10-04 16:35:05,6965.45
CUST-04114,Customer 4114,Corporate,US,2020-02-07 09:02:08,39341.6
CUST-04115,Customer 4115,Corporate,FR,2020-12-25 20:47:31,5303.65
CUST-04116,Customer 4116,SMB,US,2020-05-12 02:54:46,31239.41
CUST-04117,Customer 4117,Consumer,FR,2021-06-02 01:15:19,27748.87
CUST-04118,Customer 4118,Corporate,CA,2020-02-04 11:10:48,49935.28
CUST-04119,Customer 4119,Corporate,DE,2023-02-28 15:14:45,25959.0
CUST-04120,Customer 4120,Corporate,US,2022-07-20 16:40:51,31722.09
CUST-04121,Customer 4121,Consumer,CA,2024-01-07 03:03:03,36052.14
CUST-04122,Customer 4122,Corporate,UK,2022-11-15 05:52:35,36303.98
CUST-04123,Customer 4123,Corporate,DE,2022-05-07 01:45:25,31921.44
CUST-04124,Customer 4124,Consumer,UK,2021-07-16 16:10:19,39253.15
CUST-04125,Customer 4125,Corporate,UK,2022-12-25 04:29:33,36635.33
CUST-04126,Customer 4126,Corporate,DE,2021-11-22 02:09:02,18472.84
CUST-04127,Customer 4127,SMB,US,2020-06-13 19:38:28,6151.1
CUST-04128,Customer 4128,Corporate,CA,2023-04-22 19:33:38,45164.76
CUST-04129,Customer 4129,Consumer,DE,2021-12-09 22:24:29,587.41
CUST-04130,Customer 4130,Consumer,US,2020-07-09 19:11:45,10263.6
CUST-04131,Customer 4131,SMB,DE,2020-03-05 06:32:29,27546.14
CUST-04132,Customer 4132,Consumer,DE,2024-06-04 07:16:18,39402.46
CUST-04133,Customer 4133,SMB,US,2022-10-22 15:41:15,10758.52
CUST-04134,Customer 4134,Consumer,UK,2023-06-06 08:15:11,31776.76
CUST-04135,Customer 4135,SMB,FR,2023-04-21 05:27:58,18963.03
CUST-04136,Customer 4136,SMB,US,2022-12-30 20:45:39,271.51
CUST-04137,Customer 4137,Consumer,FR,2022-09-29 13:47:44,35785.21
CUST-04138,Customer 4138,SMB,FR,2023-03-22 06:30:42,31286.95
CUST-04139,Customer 4139,SMB,DE,2024-06-14 21:27:37,2869.82
CUST-04140,Customer 4140,Corporate,US,2022-06-08 15:49:39,43489.52
CUST-04141,Customer 4141,SMB,US,2021-07-11 12:16:54,8595.85
CUST-04142,Customer 4142,SMB,UK,2020-01-22 05:48:17,40236.32
CUST-04143,Customer 4143,Consumer,FR,2024-03-12 07:14:27,20173.4
CUST-04144,Customer 4144,Consumer,UK,2024-03-15 19:36:17,10986.74
CUST-04145,Customer 4145,Corporate,CA,2024-07-26 20:43:45,29313.53
CUST-04146,Customer 4146,Consumer,FR,2020-09-09 11:50:26,22610.61
CUST-04147,Customer 4147,Corporate,UK,2022-09-03 22:02:42,45032.77
CUST-04148,Customer 4148,SMB,UK,2023-02-18 00:41:58,32245.82
CUST-04149,Customer 4149,Corporate,FR,2020-01-07 17:02:19,41034.25
CUST-04150,Customer 4150,Corporate,UK,2024-05-08 15:07:12,2201.39
CUST-04151,Customer 4151,SMB,CA,2024-11-09 00:07:58,23820.45
CUST-04152,Customer 4152,Consumer,US,2022-08-27 23:23:27,16339.18
CUST-04153,Customer 4153,SMB,CA,2021-01-01 05:09:36,8074.37
CUST-04154,Customer 4154,Consumer,FR,2022-01-29 18:55:08,48714.05
CUST-04155,Customer 4155,Corporate,DE,2023-05-21 01:10:43,34525.92
CUST-04156,Customer 4156,SMB,FR,2024-07-04 11:20:59,15523.1
CUST-04157,Customer 4157,Corporate,US,2020-11-09 05:07:25,21620.35
CUST-04158,Customer 4158,SMB,CA,2020-05-06 00:03:23,25851.46
CUST-04159,Customer 4159,Consumer,UK,2022-01-15 19:08:18,859.14
CUST-04160,Customer 4160,SMB,UK,2024-08-08 15:37:28,38737.53
CUST-04161,Customer 4161,SMB,DE,2020-12-10 02:37:06,40393.0
CUST-04162,Customer 4162,Consumer,CA,2020-09-17 20:42:58,36336.93
CUST-04163,Customer 4163,Corporate,UK,2023-01-15 03:16:44,18913.09
CUST-04164,Customer 4164,SMB,FR,2020-11-19 09:40:51,5066.95
CUST-04165,Customer 4165,Corporate,UK,2024-10-31 06:03:44,348.26
CUST-04166,Customer 4166,Consumer,US,2022-06-08 07:08:39,21876.09
CUST-04167,Customer 4167,Corporate,CA,2021-10-23 13:10:07,47489.41
CUST-04168,Customer 4168,Corporate,UK,2021-09-03 15:19:08,23350.67
CUST-04169,Customer 4169,Consumer,UK,2021-10-20 03:40:37,44920.18
CUST-04170,Customer 4170,SMB,US,2020-02-20 06:15:28,29789.85
CUST-04171,Customer 4171,Corporate,UK,2024-02-07 16:44:39,31108.75
CUST-04172,Customer 4172,Corporate,DE,2021-05-27 07:34:42,40110.2
CUST-04173,Customer 4173,Consumer,CA,2022-03-06 15:19:04,14479.19
CUST-04174,Customer 4174,SMB,UK,2021-05-18 02:17:58,26530.34
CUST-04175,Customer 4175,Corporate,FR,2024-10-04 20:26:02,4641.44
CUST-04176,Customer 4176,SMB,UK,2020-07-19 16:10:41,47758.41
CUST-04177,Customer 4177,Corporate,DE,2023-09-26 02:08:28,49725.02
CUST-04178,Customer 4178,SMB,FR,2023-03-16 21:59:47,28557.8
CUST-04179,Customer 4179,SMB,DE,2023-06-11 03:38:32,46090.32
CUST-04180,Customer 4180,Corporate,US,2024-01-08 08:21:39,41782.88
CUST-04181,Customer 4181,Consumer,FR,2023-11-25 04:02:31,26331.58
CUST-04182,Customer 4182,Corporate,FR,2020-03-29 12:15:03,31061.68
CUST-04183,Customer 4183,Corporate,DE,2020-01-23 20:07:07,36482.28
CUST-04184,Customer 4184,SMB,DE,2022-08-12 23:25:52,16642.38
CUST-04185,Customer 4185,SMB,US,2022-02-20 02:29:32,15550.12
CUST-04186,Customer 4186,Corporate,FR,2022-07-29 15:11:07,41453.11
CUST-04187,Customer 4187,SMB,FR,2020-06-03 05:33:46,9517.13
CUST-04188,Customer 4188,Consumer,FR,2023-08-05 04:40:52,11893.74
CUST-04189,Customer 4189,Corporate,FR,2020-10-24 18:51:59,29656.02
CUST-04190,Customer 4190,Consumer,US,2024-05-15 19:34:49,19929.37
CUST-04191,Customer 4191,SMB,UK,2022-12-17 13:50:06,6644.95
CUST-04192,Customer 4192,SMB,FR,2024-08-05 18:10:13,49196.53
CUST-04193,Customer 4193,Consumer,CA,2022-12-04 02:23:13,23716.07
CUST-04194,Customer 4194,Corporate,US,2023-01-24 23:03:03,49946.9
CUST-04195,Customer 4195,Corporate,UK,2021-11-23 00:06:33,22622.82
CUST-04196,Customer 4196,Consumer,DE,2020-01-01 05:50:44,39279.28
CUST-04197,Customer 4197,Consumer,UK,2020-04-20 10:25:02,35224.2
CUST-04198,Customer 4198,Corporate,DE,2021-03-24 14:37:26,16377.3
CUST-04199,Customer 4199,Corporate,CA,2021-06-07 07:44:26,4256.29
CUST-04200,Customer 4200,SMB,US,2022-06-22 13:12:02,7670.28
CUST-04201,Customer 4201,SMB,UK,2023-08-31 06:31:57,2009.33
CUST-04202,Customer 4202,Corporate,DE,2023-07-05 17:53:00,32890.25
CUST-04203,Customer 4203,Consumer,FR,2023-03-23 03:37:03,3371.25
CUST-04204,Customer 4204,Corporate,CA,2023-11-18 13:02:30,14874.61
CUST-04205,Customer 4205,SMB,CA,2023-05-27 07:56:49,5818.84
CUST-04206,Customer 4206,Consumer,US,2024-12-16 02:50:41,29218.84
CUST-04207,Customer 4207,Consumer,US,2021-10-17 18:44:31,35106.48
CUST-04208,Customer 4208,SMB,US,2023-07-26 03:42:45,22331.8
CUST-04209,Customer 4209,SMB,US,2022-10-23 23:02:10,47899.93
CUST-04210,Customer 4210,Consumer,FR,2021-10-07 06:15:18,13522.88
CUST-04211,Customer 4211,Consumer,CA,2022-04-12 12:13:43,49608.67
CUST-04212,Customer 4212,Consumer,FR,2022-12-29 10:26:00,29297.26
CUST-04213,Customer 4213,SMB,US,2022-07-12 05:25:54,43034.48
CUST-04214,Customer 4214,SMB,UK,2022-09-01 02:39:48,6087.38
CUST-04215,Customer 4215,Consumer,DE,2020-09-16 00:25:54,49184.87
CUST-04216,Customer 4216,Corporate,UK,2022-04-11 13:04:17,37777.0
CUST-04217,Customer 4217,Consumer,CA,2021-08-16 20:34:57,29772.21
CUST-04218,Customer 4218,Consumer,CA,2023-08-22 18:55:48,342.68
CUST-04219,Customer 4219,Consumer,FR,2021-04-05 18:43:03,310.31
CUST-04220,Customer 4220,SMB,DE,2022-03-01 14:49:38,8528.27
CUST-04221,Customer 4221,Consumer,US,2020-11-16 13:59:13,20419.56
CUST-04222,Customer 4222,Consumer,US,2023-11-14 09:01:03,14865.65
CUST-04223,Customer 4223,Consumer,UK,2023-05-27 10:23:50,42502.07
CUST-04224,Customer 4224,SMB,DE,2022-07-21 03:39:15,37595.68
CUST-04225,Customer 4225,Corporate,FR,2022-09-07 18:39:49,44607.35
CUST-04226,Customer 4226,Corporate,US,2024-12-08 02:50:10,18759.58
CUST-04227,Customer 4227,SMB,CA,2023-08-22 16:21:12,39358.86
CUST-04228,Customer 4228,SMB,US,2020-05-20 05:13:46,42152.33
CUST-04229,Customer 4229,Consumer,DE,2023-05-05 20:41:23,49854.82
CUST-04230,Customer 4230,Consumer,CA,2022-12-20 01:43:43,38871.01
CUST-04231,Customer 4231,Corporate,FR,2020-02-23 06:05:31,42946.79
CUST-04232,Customer 4232,Corporate,US,2022-02-28 11:37:59,15263.46
CUST-04233,Customer 4233,Consumer,CA,2024-06-01 16:44:52,33524.09
CUST-04234,Customer 4234,SMB,FR,2022-03-16 14:03:28,33113.57
CUST-04235,Customer 4235,SMB,DE,2021-08-25 18:38:05,29212.23
CUST-04236,Customer 4236,SMB,FR,2020-05-22 06:57:35,48173.55
CUST-04237,Customer 4237,Corporate,FR,2024-05-28 01:08:33,20926.54
CUST-04238,Customer 4238,Corporate,CA,2021-10-13 05:30:37,43411.12
CUST-04239,Customer 4239,SMB,US,2024-06-07 11:41:56,2892.34
CUST-04240,Customer 4240,Consumer,CA,2023-08-31 14:49:51,20540.21
CUST-04241,Customer 4241,Consumer,UK,2024-10-25 18:04:48,3739.57
CUST-04242,Customer 4242,SMB,CA,2021-01-17 15:15:08,29745.15
CUST-04243,Customer 4243,Corporate,CA,2021-07-05 20:36:35,29659.23
CUST-04244,Customer 4244,Consumer,US,2023-09-07 00:59:52,17400.95
CUST-04245,Customer 4245,SMB,DE,2024-12-09 22:08:54,45314.98
CUST-04246,Customer 4246,Corporate,UK,2022-11-04 00:20:21,8207.51
CUST-04247,Customer 4247,SMB,US,2023-06-25 19:27:53,23267.1
CUST-04248,Customer 4248,Corporate,US,2020-09-05 18:25:06,29543.95
CUST-04249,Customer 4249,Corporate,FR,2022-08-07 17:04:49,9992.69
CUST-04250,Customer 4250,Consumer,UK,2021-05-01 23:07:57,40983.61
CUST-04251,Customer 4251,Corporate,FR,2024-07-24 15:29:04,22834.16
CUST-04252,Customer 4252,SMB,FR,2021-03-21 04:53:39,26205.64
CUST-04253,Customer 4253,Corporate,US,2023-10-04 10:24:00,20381.27
CUST-04254,Customer 4254,Consumer,DE,2023-05-21 11:22:42,30341.66
CUST-04255,Customer 4255,Corporate,US,2024-08-22 15:44:14,40718.07
CUST-04256,Customer 4256,SMB,CA,2024-07-18 12:23:08,16827.5
CUST-04257,Customer 4257,SMB,DE,2022-11-27 00:54:41,15287.96
CUST-04258,Customer 4258,SMB,UK,2022-01-11 01:06:09,45603.54
CUST-04259,Customer 4259,Corporate,DE,2021-05-13 19:31:35,49963.48
CUST-04260,Customer 4260,Corporate,UK,2020-06-13 00:21:56,11467.76
CUST-04261,Customer 4261,Consumer,FR,2022-01-10 05:22:53,10930.76
CUST-04262,Customer 4262,Corporate,US,2024-08-12 05:41:27,7485.02
CUST-04263,Customer 4263,Consumer,US,2023-05-10 02:27:40,14708.77
CUST-04264,Customer 4264,SMB,CA,2020-07-18 11:40:48,24868.71
CUST-04265,Customer 4265,Consumer,US,2020-11-11 06:30:25,341.77
CUST-04266,Customer 4266,Corporate,DE,2022-12-07 17:13:22,12125.32
CUST-04267,Customer 4267,SMB,CA,2022-08-28 11:26:23,42941.06
CUST-04268,Customer 4268,Consumer,US,2020-06-12 03:14:25,6280.36
CUST-04269,Customer 4269,SMB,CA,2023-03-23 20:49:03,41914.34
CUST-04270,Customer 4270,SMB,US,2021-03-03 06:38:44,28043.37
CUST-04271,Customer 4271,Consumer,US,2022-11-30 01:41:15,13335.67
CUST-04272,Customer 4272,Corporate,FR,2023-06-13 22:44:14,22856.42
CUST-04273,Customer 4273,SMB,US,2022-09-09 23:30:44,8626.81
CUST-04274,Customer 4274,Consumer,US,2022-05-08 05:18:03,29841.73
CUST-04275,Customer 4275,SMB,DE,2022-09-08 10:03:28,4178.24
CUST-04276,Customer 4276,Corporate,UK,2021-04-27 11:24:57,30590.64
CUST-04277,Customer 4277,Consumer,DE,2023-04-11 09:41:52,23804.29
CUST-04278,Customer 4278,Consumer,CA,2022-12-03 03:12:31,156.4
CUST-04279,Customer 4279,Corporate,CA,2021-07-08 02:22:21,46458.5
CUST-04280,Customer 4280,Consumer,US,2020-07-20 23:52:38,1578.49
CUST-04281,Customer 4281,SMB,US,2023-04-23 18:18:34,42606.6
CUST-04282,Customer 4282,Corporate,FR,2020-06-30 19:03:20,12827.1
CUST-04283,Customer 4283,Corporate,US,2024-06-14 01:37:54,49105.29
CUST-04284,Customer 4284,Corporate,DE,2024-03-26 23:58:48,49985.82
CUST-04285,Customer 4285,SMB,DE,2024-10-20 15:20:38,11742.98
CUST-04286,Customer 4286,Consumer,DE,2020-03-28 13:32:01,12680.94
CUST-04287,Customer 4287,Consumer,DE,2021-06-03 22:27:03,42418.11
CUST-04288,Customer 4288,Corporate,UK,2022-01-25 14:30:52,7116.09
CUST-04289,Customer 4289,SMB,DE,2022-06-04 04:05:30,268.56
CUST-04290,Customer 4290,SMB,DE,2023-10-07 03:22:58,31532.14
CUST-04291,Customer 4291,SMB,CA,2023-04-13 19:32:15,13668.63
CUST-04292,Customer 4292,Corporate,CA,2023-12-05 05:24:37,18503.46
CUST-04293,Customer 4293,Consumer,CA,2020-05-06 06:00:01,22430.65
CUST-04294,Customer 4294,SMB,US,2020-05-13 18:35:10,13365.53
CUST-04295,Customer 4295,Consumer,CA,2020-02-24 15:09:22,6023.19
CUST-04296,Customer 4296,SMB,US,2021-01-02 18:30:18,35419.58
CUST-04297,Customer 4297,SMB,CA,2024-10-13 15:41:56,24697.43
CUST-04298,Customer 4298,Corporate,DE,2020-10-02 09:31:01,38457.77
CUST-04299,Customer 4299,Corporate,CA,2023-10-18 04:15:44,45349.45
CUST-04300,Customer 4300,Corporate,FR,2024-06-18 20:21:00,11386.22
CUST-04301,Customer 4301,Consumer,US,2022-08-21 06:02:54,44755.69
CUST-04302,Customer 4302,Corporate,DE,2020-08-29 06:27:32,47833.35
CUST-04303,Customer 4303,Corporate,DE,2021-05-09 04:26:34,14952.92
CUST-04304,Customer 4304,SMB,DE,2020-01-29 04:17:28,42730.47
CUST-04305,Customer 4305,Corporate,CA,2023-06-06 23:12:13,13707.64
CUST-04306,Customer 4306,Consumer,US,2020-08-23 17:11:41,41869.3
CUST-04307,Customer 4307,Corporate,DE,2023-02-17 23:55:31,45368.77
CUST-04308,Customer 4308,Consumer,DE,2023-11-11 10:00:28,48396.01
CUST-04309,Customer 4309,Corporate,CA,2020-01-27 18:47:33,28723.44
CUST-04310,Customer 4310,Corporate,DE,2021-10-22 12:58:27,27397.29
CUST-04311,Customer 4311,SMB,DE,2023-08-18 06:24:49,5159.46
CUST-04312,Customer 4312,Corporate,UK,2024-02-16 00:53:24,27018.9
CUST-04313,Customer 4313,Corporate,CA,2020-06-01 15:56:53,41977.39
CUST-04314,Customer 4314,Corporate,UK,2024-07-25 04:03:00,556.03
CUST-04315,Customer 4315,Corporate,UK,2021-06-24 06:55:00,45445.66
CUST-04316,Customer 4316,Corporate,CA,2022-03-15 14:59:29,28851.9
CUST-04317,Customer 4317,Corporate,DE,2021-06-19 02:25:42,32156.47
CUST-04318,Customer 4318,Corporate,DE,2021-09-29 11:38:30,36522.0
CUST-04319,Customer 4319,SMB,US,2023-09-09 05:40:00,46429.92
CUST-04320,Customer 4320,Consumer,US,2022-01-21 08:40:20,34748.0
CUST-04321,Customer 4321,Consumer,CA,2024-10-03 18:51:00,22051.54
CUST-04322,Customer 4322,Corporate,FR,2021-04-15 04:00:34,42951.16
CUST-04323,Customer 4323,Consumer,UK,2021-08-14 10:05:38,47548.19
CUST-04324,Customer 4324,Consumer,CA,2022-04-28 13:37:05,31098.3
CUST-04325,Customer 4325,SMB,DE,2023-09-22 00:27:51,38274.22
CUST-04326,Customer 4326,Consumer,UK,2023-10-08 00:42:04,27666.59
CUST-04327,Customer 4327,Corporate,US,2020-09-27 15:29:06,5641.54
CUST-04328,Customer 4328,SMB,UK,2024-05-01 15:42:56,30584.69
CUST-04329,Customer 4329,SMB,US,2024-10-13 22:43:10,28532.12
CUST-04330,Customer 4330,SMB,CA,2024-09-09 15:34:23,25065.61
CUST-04331,Customer 4331,SMB,US,2023-07-05 22:36:28,28265.88
CUST-04332,Customer 4332,SMB,CA,2020-08-11 17:09:02,17020.31
CUST-04333,Customer 4333,Corporate,CA,2020-03-03 12:30:45,40092.08
CUST-04334,Customer 4334,Corporate,DE,2022-05-29 04:51:19,12231.28
CUST-04335,Customer 4335,Corporate,FR,2021-03-14 18:44:47,21659.75
CUST-04336,Customer 4336,SMB,FR,2022-11-06 17:55:47,35705.25
CUST-04337,Customer 4337,SMB,FR,2022-09-28 23:00:23,28158.43
CUST-04338,Customer 4338,SMB,CA,2024-06-30 05:57:03,6612.14
CUST-04339,Customer 4339,Consumer,CA,2023-07-26 17:16:39,24822.0
CUST-04340,Customer 4340,Corporate,DE,2024-04-11 06:29:30,37371.0
CUST-04341,Customer 4341,Consumer,DE,2024-05-09 15:07:16,3612.18
CUST-04342,Customer 4342,SMB,US,2022-02-05 03:26:38,42597.95
CUST-04343,Customer 4343,Consumer,US,2022-07-28 22:32:05,25610.0
CUST-04344,Customer 4344,Consumer,CA,2020-06-22 02:22:30,26460.89
CUST-04345,Customer 4345,Corporate,FR,2022-05-28 23:16:23,28244.01
CUST-04346,Customer 4346,Corporate,UK,2021-05-25 23:22:49,12253.94
CUST-04347,Customer 4347,Corporate,DE,2023-05-10 16:14:03,19100.16
CUST-04348,Customer 4348,SMB,UK,2023-06-03 15:19:23,33477.77
CUST-04349,Customer 4349,Consumer,UK,2022-09-20 04:27:57,19810.15
CUST-04350,Customer 4350,Consumer,CA,2024-03-10 08:35:58,46899.81
CUST-04351,Customer 4351,Corporate,US,2023-11-06 16:14:46,45326.54
CUST-04352,Customer 4352,Consumer,FR,2021-10-07 02:46:00,8882.32
CUST-04353,Customer 4353,Consumer,UK,2021-10-18 06:08:31,10008.54
CUST-04354,Customer 4354,SMB,DE,2022-01-19 05:38:26,20609.96
CUST-04355,Customer 4355,Consumer,DE,2024-02-22 18:46:40,29199.24
CUST-04356,Customer 4356,Corporate,DE,2020-02-12 17:13:58,44132.26
CUST-04357,Customer 4357,Corporate,UK,2023-08-25 12:11:22,6366.97
CUST-04358,Customer 4358,Consumer,US,2020-09-12 07:13:12,39789.11
CUST-04359,Customer 4359,Corporate,FR,2023-01-27 16:14:00,6159.67
CUST-04360,Customer 4360,Corporate,UK,2022-01-21 20:03:46,27812.36
CUST-04361,Customer 4361,Consumer,US,2024-05-21 16:30:54,29019.73
