order_id,customer_id,order_date,order_status,order_total,currency,sales_channel,shipping_method,country,promo_code,created_timestamp
ORD-004550,CUST-01046,2023-10-14 14:31:52,DELIVERED,1758.67,EUR,STORE,OVERNIGHT,DE,SPRING20,2025-12-08 01:51:51.483993
ORD-004551,CUST-01530,2023-11-15 16:44:46,NEW,1179.99,EUR,ONLINE,EXPRESS,US,SPRING20,2025-12-08 01:51:51.483993
ORD-004552,CUST-01063,2025-05-23 19:02:39,SHIPPED,1354.9,USD,STORE,OVERNIGHT,CA,HOLIDAY10,2025-12-08 01:51:51.483994
ORD-004553,CUST-01143,2023-02-23 21:18:10,CANCELLED,1612.44,EUR,DISTRIBUTOR,STANDARD,CA,,2025-12-08 01:51:51.483994
ORD-004554,CUST-01189,2025-10-30 21:37:29,CANCELLED,1325.13,GBP,STORE,EXPRESS,UK,,2025-12-08 01:51:51.483994
ORD-004555,CUST-01409,2024-05-07 08:31:11,DELIVERED,808.15,EUR,ONLINE,OVERNIGHT,CA,,2025-12-08 01:51:51.483994
ORD-004556,CUST-01179,2024-06-18 03:32:45,NEW,1036.99,GBP,STORE,OVERNIGHT,CA,,2025-12-08 01:51:51.483995
ORD-004557,CUST-00453,2023-08-18 19:45:36,NEW,1610.03,USD,DISTRIBUTOR,EXPRESS,US,,2025-12-08 01:51:51.483995
ORD-004558,CUST-00913,2024-08-02 07:16:35,CANCELLED,759.83,EUR,ONLINE,STANDARD,UK,HOLIDAY10,2025-12-08 01:51:51.483995
ORD-004559,CUST-00767,2024-11-27 14:38:54,PROCESSING,788.48,GBP,ONLINE,EXPRESS,UK,SPRING20,2025-12-08 01:51:51.483995
ORD-004560,CUST-00802,2025-04-18 15:41:07,DELIVERED,209.47,EUR,DISTRIBUTOR,STANDARD,DE,,2025-12-08 01:51:51.483996
ORD-004561,CUST-00949,2023-09-10 14:04:41,DELIVERED,1830.88,EUR,STORE,STANDARD,FR,,2025-12-08 01:51:51.483996
ORD-004562,CUST-01582,2025-04-08 23:39:05,CANCELLED,200.25,EUR,STORE,OVERNIGHT,DE,HOLIDAY10,2025-12-08 01:51:51.483996
ORD-004563,CUST-01392,2024-04-13 10:57:47,CANCELLED,1303.45,EUR,DISTRIBUTOR,STANDARD,DE,,2025-12-08 01:51:51.483996
ORD-004564,CUST-01206,2023-07-08 17:28:34,PROCESSING,838.13,USD,ONLINE,STANDARD,DE,,2025-12-08 01:51:51.483996
ORD-004565,CUST-01415,2023-02-08 17:16:44,PROCESSING,823.13,GBP,DISTRIBUTOR,EXPRESS,UK,,2025-12-08 01:51:51.483997
ORD-004566,CUST-01025,2024-09-20 11:10:36,NEW,1365.51,EUR,ONLINE,EXPRESS,US,HOLIDAY10,2025-12-08 01:51:51.483997
ORD-004567,CUST-00309,2025-02-14 19:36:43,DELIVERED,152.85,GBP,ONLINE,STANDARD,CA,HOLIDAY10,2025-12-08 01:51:51.483997
ORD-004568,CUST-00707,2023-08-14 20:18:14,DELIVERED,1195.54,USD,STORE,OVERNIGHT,UK,HOLIDAY10,2025-12-08 01:51:51.483997
ORD-004569,CUST-00051,2024-12-12 12:59:46,CANCELLED,1548.62,GBP,DISTRIBUTOR,EXPRESS,CA,,2025-12-08 01:51:51.483998
ORD-004570,CUST-00989,2024-05-12 10:35:23,NEW,1659.86,GBP,ONLINE,OVERNIGHT,CA,WELCOME5,2025-12-08 01:51:51.483998
ORD-004571,CUST-00215,2023-08-31 10:05:15,DELIVERED,357.65,USD,STORE,EXPRESS,FR,,2025-12-08 01:51:51.483998
ORD-004572,CUST-00606,2023-01-07 16:06:11,NEW,1796.89,EUR,DISTRIBUTOR,EXPRESS,DE,HOLIDAY10,2025-12-08 01:51:51.483998
ORD-004573,CUST-00852,2025-04-28 09:46:59,NEW,1319.17,GBP,DISTRIBUTOR,STANDARD,FR,,2025-12-08 01:51:51.483999
ORD-004574,CUST-01886,2025-02-27 05:34:47,CANCELLED,1766.07,GBP,ONLINE,EXPRESS,DE,SPRING20,2025-12-08 01:51:51.483999
ORD-004575,CUST-01970,2024-05-29 15:02:15,NEW,980.86,EUR,ONLINE,EXPRESS,UK,,2025-12-08 01:51:51.483999
ORD-004576,CUST-00176,2025-10-02 11:00:12,PROCESSING,1093.23,EUR,ONLINE,OVERNIGHT,CA,,2025-12-08 01:51:51.483999
ORD-004577,CUST-00238,2024-04-04 03:09:31,PROCESSING,1839.7,GBP,DISTRIBUTOR,EXPRESS,FR,,2025-12-08 01:51:51.484000
ORD-004578,CUST-01703,2025-01-06 04:40:13,SHIPPED,1801.82,USD,ONLINE,EXPRESS,UK,,2025-12-08 01:51:51.484000
ORD-004579,CUST-01927,2024-03-26 05:32:25,CANCELLED,907.36,EUR,DISTRIBUTOR,OVERNIGHT,UK,SPRING20,2025-12-08 01:51:51.484000
ORD-004580,CUST-01496,2025-06-10 06:06:52,SHIPPED,563.34,EUR,STORE,STANDARD,DE,HOLIDAY10,2025-12-08 01:51:51.484000
ORD-004581,CUST-00291,2025-11-01 23:22:36,PROCESSING,798.48,USD,DISTRIBUTOR,STANDARD,CA,SPRING20,2025-12-08 01:51:51.484000
ORD-004582,CUST-00714,2023-08-17 11:40:09,SHIPPED,787.77,GBP,ONLINE,EXPRESS,DE,SPRING20,2025-12-08 01:51:51.484001
ORD-004583,CUST-00639,2025-05-28 01:21:29,CANCELLED,588.0,EUR,DISTRIBUTOR,EXPRESS,DE,,2025-12-08 01:51:51.484001
ORD-004584,CUST-00703,2024-11-17 18:53:20,CANCELLED,551.79,GBP,ONLINE,OVERNIGHT,UK,,2025-12-08 01:51:51.484001
ORD-004585,CUST-00933,2024-06-10 03:04:14,NEW,1724.9,GBP,STORE,STANDARD,DE,,2025-12-08 01:51:51.484001
ORD-004586,CUST-01607,2023-06-24 11:25:47,DELIVERED,158.33,GBP,ONLINE,STANDARD,US,SPRING20,2025-12-08 01:51:51.484002
ORD-004587,CUST-00424,2025-01-14 01:42:52,NEW,1361.67,USD,ONLINE,STANDARD,CA,,2025-12-08 01:51:51.484002
ORD-004588,CUST-01068,2023-03-04 06:19:29,CANCELLED,362.18,GBP,ONLINE,OVERNIGHT,DE,WELCOME5,2025-12-08 01:51:51.484002
ORD-004589,CUST-00990,2023-08-05 14:04:37,PROCESSING,702.12,GBP,ONLINE,OVERNIGHT,DE,,2025-12-08 01:51:51.484002
ORD-004590,CUST-00714,2025-11-19 05:58:58,PROCESSING,141.86,EUR,ONLINE,OVERNIGHT,FR,,2025-12-08 01:51:51.484003
ORD-004591,CUST-00976,2025-05-05 21:16:38,NEW,554.55,EUR,ONLINE,EXPRESS,CA,,2025-12-08 01:51:51.484003
ORD-004592,CUST-00200,2023-07-01 13:27:24,CANCELLED,1541.47,USD,STORE,STANDARD,CA,,2025-12-08 01:51:51.484003
ORD-004593,CUST-00898,2024-04-23 14:08:13,PROCESSING,1772.33,USD,STORE,EXPRESS,DE,,2025-12-08 01:51:51.484003
ORD-004594,CUST-01479,2023-02-08 12:26:48,CANCELLED,458.62,EUR,DISTRIBUTOR,EXPRESS,US,,2025-12-08 01:51:51.484005
ORD-004595,CUST-01427,2024-09-15 21:50:55,PROCESSING,937.82,EUR,ONLINE,OVERNIGHT,FR,HOLIDAY10,2025-12-08 01:51:51.484005
ORD-004596,CUST-00927,2025-08-17 06:53:18,CANCELLED,951.24,USD,DISTRIBUTOR,STANDARD,US,,2025-12-08 01:51:51.484006
ORD-004597,CUST-00654,2023-12-09 07:47:42,SHIPPED,1749.68,GBP,STORE,EXPRESS,DE,WELCOME5,2025-12-08 01:51:51.484006
ORD-004598,CUST-00138,2024-11-23 19:04:01,CANCELLED,1530.34,USD,STORE,STANDARD,CA,HOLIDAY10,2025-12-08 01:51:51.484006
ORD-004599,CUST-00615,2024-07-09 04:35:50,CANCELLED,1035.89,GBP,ONLINE,EXPRESS,CA,,2025-12-08 01:51:51.484006
ORD-004600,CUST-00092,2023-05-24 15:56:47,NEW,1348.08,EUR,ONLINE,OVERNIGHT,US,HOLIDAY10,2025-12-08 01:51:51.484007
ORD-004601,CUST-01660,2024-05-21 23:49:26,SHIPPED,1697.76,EUR,DISTRIBUTOR,EXPRESS,UK,,2025-12-08 01:51:51.484007
ORD-004602,CUST-01456,2023-03-27 11:48:09,DELIVERED,38.89,EUR,STORE,OVERNIGHT,DE,WELCOME5,2025-12-08 01:51:51.484007
ORD-004603,CUST-00236,2025-08-02 17:31:13,NEW,817.72,GBP,DISTRIBUTOR,STANDARD,CA,,2025-12-08 01:51:51.484007
ORD-004604,CUST-00047,2025-09-23 05:52:07,DELIVERED,1816.34,USD,DISTRIBUTOR,EXPRESS,UK,SPRING20,2025-12-08 01:51:51.484007
ORD-004605,CUST-01740,2023-10-31 03:42:35,PROCESSING,1485.82,GBP,DISTRIBUTOR,EXPRESS,CA,,2025-12-08 01:51:51.484008
ORD-004606,CUST-00703,2025-06-25 07:54:02,DELIVERED,1094.83,USD,ONLINE,OVERNIGHT,CA,,2025-12-08 01:51:51.484008
ORD-004607,CUST-01328,2025-03-28 18:52:34,CANCELLED,1068.7,USD,STORE,OVERNIGHT,UK,,2025-12-08 01:51:51.484008
ORD-004608,CUST-00224,2023-12-12 02:07:23,DELIVERED,708.58,USD,DISTRIBUTOR,STANDARD,US,WELCOME5,2025-12-08 01:51:51.484008
ORD-004609,CUST-01387,2024-03-07 17:52:33,NEW,1050.63,EUR,STORE,OVERNIGHT,DE,WELCOME5,2025-12-08 01:51:51.484009
ORD-004610,CUST-01639,2023-11-01 00:48:33,NEW,1317.66,USD,STORE,STANDARD,UK,,2025-12-08 01:51:51.484009
ORD-004611,CUST-00337,2023-02-05 00:40:28,DELIVERED,848.36,EUR,DISTRIBUTOR,EXPRESS,UK,HOLIDAY10,2025-12-08 01:51:51.484009
ORD-004612,CUST-01905,2023-05-10 20:26:39,NEW,1434.02,USD,DISTRIBUTOR,STANDARD,CA,,2025-12-08 01:51:51.484009
ORD-004613,CUST-01517,2025-04-16 09:27:54,NEW,1725.24,USD,ONLINE,STANDARD,UK,,2025-12-08 01:51:51.484010
ORD-004614,CUST-00500,2024-11-22 23:52:51,DELIVERED,326.28,EUR,STORE,STANDARD,DE,,2025-12-08 01:51:51.484010
ORD-004615,CUST-01057,2025-11-17 18:45:09,SHIPPED,914.06,EUR,DISTRIBUTOR,EXPRESS,US,,2025-12-08 01:51:51.484010
ORD-004616,CUST-00358,2025-11-09 05:29:18,SHIPPED,827.88,GBP,DISTRIBUTOR,EXPRESS,US,HOLIDAY10,2025-12-08 01:51:51.484010
ORD-004617,CUST-01131,2023-05-16 17:38:53,PROCESSING,1381.18,USD,STORE,OVERNIGHT,US,,2025-12-08 01:51:51.484010
ORD-004618,CUST-00328,2025-03-06 00:49:18,NEW,514.74,EUR,DISTRIBUTOR,STANDARD,DE,,2025-12-08 01:51:51.484011
ORD-004619,CUST-00678,2024-09-04 17:10:41,DELIVERED,1287.7,GBP,STORE,EXPRESS,CA,WELCOME5,2025-12-08 01:51:51.484011
ORD-004620,CUST-01147,2023-10-30 01:37:22,NEW,1757.43,GBP,DISTRIBUTOR,STANDARD,DE,,2025-12-08 01:51:51.484011
ORD-004621,CUST-00874,2025-01-31 21:52:26,CANCELLED,847.9,EUR,STORE,STANDARD,UK,,2025-12-08 01:51:51.484011
ORD-004622,CUST-01963,2024-05-08 14:52:11,NEW,1823.81,USD,DISTRIBUTOR,STANDARD,FR,,2025-12-08 01:51:51.484012
ORD-004623,CUST-00947,2025-07-25 23:52:38,NEW,1986.46,GBP,DISTRIBUTOR,EXPRESS,FR,,2025-12-08 01:51:51.484012
ORD-004624,CUST-00475,2025-07-28 22:56:10,SHIPPED,230.06,USD,ONLINE,STANDARD,FR,HOLIDAY10,2025-12-08 01:51:51.484012
ORD-004625,CUST-01634,2025-03-05 16:11:02,DELIVERED,481.45,USD,STORE,STANDARD,US,SPRING20,2025-12-08 01:51:51.484012
ORD-004626,CUST-00830,2023-03-29 01:36:23,NEW,1901.75,GBP,ONLINE,OVERNIGHT,DE,,2025-12-08 01:51:51.484013
ORD-004627,CUST-01290,2025-11-01 18:51:09,SHIPPED,1917.49,EUR,DISTRIBUTOR,STANDARD,DE,HOLIDAY10,2025-12-08 01:51:51.484013
ORD-004628,CUST-00378,2024-07-14 21:28:26,PROCESSING,213.46,USD,STORE,OVERNIGHT,US,HOLIDAY10,2025-12-08 01:51:51.484013
ORD-004629,CUST-00382,2024-09-09 14:02:11,SHIPPED,49.7,EUR,STORE,STANDARD,UK,,2025-12-08 01:51:51.484013
ORD-004630,CUST-01312,2023-08-18 19:49:27,SHIPPED,338.98,GBP,DISTRIBUTOR,OVERNIGHT,FR,,2025-12-08 01:51:51.484013
ORD-004631,CUST-01347,2024-10-26 07:35:33,SHIPPED,1992.11,USD,DISTRIBUTOR,EXPRESS,FR,,2025-12-08 01:51:51.484014
ORD-004632,CUST-00886,2024-07-28 04:48:14,NEW,376.4,EUR,DISTRIBUTOR,EXPRESS,US,WELCOME5,2025-12-08 01:51:51.484014
ORD-004633,CUST-00811,2024-08-22 19:19:18,NEW,1015.04,EUR,DISTRIBUTOR,STANDARD,FR,,2025-12-08 01:51:51.484014
ORD-004634,CUST-00060,2024-08-02 04:09:10,PROCESSING,1699.87,USD,STORE,OVERNIGHT,CA,,2025-12-08 01:51:51.484014
ORD-004635,CUST-01511,2023-01-19 22:30:20,CANCELLED,60.4,EUR,ONLINE,EXPRESS,DE,,2025-12-08 01:51:51.484015
ORD-004636,CUST-01258,2024-03-18 04:32:05,CANCELLED,1216.89,EUR,STORE,STANDARD,FR,,2025-12-08 01:51:51.484015
ORD-004637,CUST-01809,2024-06-19 19:33:27,CANCELLED,568.51,GBP,STORE,STANDARD,FR,,2025-12-08 01:51:51.484015
ORD-004638,CUST-00405,2024-06-29 19:27:54,PROCESSING,1727.42,GBP,STORE,OVERNIGHT,CA,HOLIDAY10,2025-12-08 01:51:51.484015
ORD-004639,CUST-00921,2024-04-23 14:15:14,CANCELLED,581.25,EUR,STORE,OVERNIGHT,UK,HOLIDAY10,2025-12-08 01:51:51.484016
ORD-004640,CUST-01213,2024-11-23 04:16:43,CANCELLED,1379.78,EUR,DISTRIBUTOR,STANDARD,UK,,2025-12-08 01:51:51.484016
ORD-004641,CUST-00880,2025-05-21 12:49:36,SHIPPED,1354.95,USD,ONLINE,OVERNIGHT,CA,SPRING20,2025-12-08 01:51:51.484016
ORD-004642,CUST-00797,2023-05-17 01:54:49,NEW,458.56,GBP,STORE,OVERNIGHT,UK,,2025-12-08 01:51:51.484016
ORD-004643,CUST-00010,2023-12-02 01:41:53,NEW,88.9,USD,STORE,EXPRESS,US,,2025-12-08 01:51:51.484016
ORD-004644,CUST-01444,2024-11-21 01:44:07,SHIPPED,830.31,EUR,ONLINE,OVERNIGHT,CA,,2025-12-08 01:51:51.484017
ORD-004645,CUST-00440,2024-10-07 15:03:19,SHIPPED,592.6,USD,DISTRIBUTOR,STANDARD,DE,HOLIDAY10,2025-12-08 01:51:51.484017
ORD-004646,CUST-00422,2024-11-18 09:45:30,SHIPPED,1621.78,EUR,STORE,OVERNIGHT,DE,,2025-12-08 01:51:51.484036
ORD-004647,CUST-00571,2024-03-24 09:03:22,NEW,1604.72,GBP,DISTRIBUTOR,STANDARD,DE,,2025-12-08 01:51:51.484036
ORD-004648,CUST-01541,2023-09-12 10:32:47,CANCELLED,924.91,GBP,STORE,STANDARD,FR,WELCOME5,2025-12-08 01:51:51.484037
ORD-004649,CUST-01442,2024-10-20 09:36:34,SHIPPED,1220.89,EUR,STORE,OVERNIGHT,CA,SPRING20,2025-12-08 01:51:51.484037
ORD-004650,CUST-01657,2024-10-05 10:15:49,PROCESSING,1216.43,GBP,ONLINE,OVERNIGHT,CA,,2025-12-08 01:51:51.484037
ORD-004651,CUST-01631,2023-08-05 19:27:37,SHIPPED,1657.77,EUR,ONLINE,OVERNIGHT,UK,SPRING20,2025-12-08 01:51:51.484037
ORD-004652,CUST-00129,2025-07-01 03:39:34,DELIVERED,861.5,USD,DISTRIBUTOR,EXPRESS,CA,,2025-12-08 01:51:51.484038
ORD-004653,CUST-01183,2025-07-17 20:39:32,SHIPPED,565.38,EUR,STORE,EXPRESS,CA,,2025-12-08 01:51:51.484038
ORD-004654,CUST-00209,2023-05-14 17:13:10,NEW,544.77,USD,DISTRIBUTOR,OVERNIGHT,UK,WELCOME5,2025-12-08 01:51:51.484038
ORD-004655,CUST-01638,2023-08-12 03:15:38,SHIPPED,1081.66,EUR,ONLINE,STANDARD,CA,,2025-12-08 01:51:51.484038
ORD-004656,CUST-01786,2023-11-19 18:44:28,DELIVERED,909.31,GBP,ONLINE,OVERNIGHT,CA,,2025-12-08 01:51:51.484039
ORD-004657,CUST-01100,2024-04-16 01:16:34,PROCESSING,891.44,EUR,ONLINE,EXPRESS,US,,2025-12-08 01:51:51.484039
ORD-004658,CUST-00383,2025-01-07 06:51:35,CANCELLED,200.45,EUR,ONLINE,EXPRESS,UK,,2025-12-08 01:51:51.484039
ORD-004659,CUST-00750,2025-03-27 00:38:32,SHIPPED,1442.84,EUR,ONLINE,OVERNIGHT,US,WELCOME5,2025-12-08 01:51:51.484039
ORD-004660,CUST-00668,2024-06-05 01:14:33,DELIVERED,443.2,GBP,DISTRIBUTOR,STANDARD,FR,,2025-12-08 01:51:51.484039
ORD-004661,CUST-00404,2023-04-13 16:58:29,DELIVERED,409.97,EUR,DISTRIBUTOR,STANDARD,UK,SPRING20,2025-12-08 01:51:51.484040
ORD-004662,CUST-00938,2025-07-06 14:06:18,PROCESSING,837.26,GBP,ONLINE,EXPRESS,CA,,2025-12-08 01:51:51.484040
ORD-004663,CUST-00234,2024-08-06 17:48:39,NEW,471.0,EUR,STORE,EXPRESS,CA,,2025-12-08 01:51:51.484040
ORD-004664,CUST-00538,2023-05-18 09:35:27,SHIPPED,1176.04,USD,STORE,EXPRESS,US,,2025-12-08 01:51:51.484040
ORD-004665,CUST-01374,2023-01-11 06:46:09,DELIVERED,755.5,EUR,STORE,STANDARD,US,HOLIDAY10,2025-12-08 01:51:51.484041
ORD-004666,CUST-01767,2024-09-28 01:47:56,PROCESSING,908.85,USD,STORE,EXPRESS,FR,,2025-12-08 01:51:51.484041
ORD-004667,CUST-01003,2025-09-19 08:24:49,CANCELLED,1083.6,GBP,STORE,EXPRESS,FR,SPRING20,2025-12-08 01:51:51.484041
ORD-004668,CUST-01081,2024-02-29 14:26:18,DELIVERED,423.0,GBP,ONLINE,STANDARD,CA,,2025-12-08 01:51:51.484041
ORD-004669,CUST-01979,2024-10-05 22:12:09,PROCESSING,328.39,EUR,DISTRIBUTOR,EXPRESS,DE,HOLIDAY10,2025-12-08 01:51:51.484042
ORD-004670,CUST-01309,2023-09-29 16:29:02,NEW,1763.24,GBP,ONLINE,EXPRESS,FR,,2025-12-08 01:51:51.484042
ORD-004671,CUST-00642,2025-05-13 10:14:31,NEW,878.77,EUR,STORE,OVERNIGHT,CA,,2025-12-08 01:51:51.484042
ORD-004672,CUST-01223,2024-12-18 21:04:51,DELIVERED,835.95,GBP,STORE,EXPRESS,FR,WELCOME5,2025-12-08 01:51:51.484042
ORD-004673,CUST-00796,2025-06-01 05:27:18,DELIVERED,90.51,USD,DISTRIBUTOR,OVERNIGHT,UK,,2025-12-08 01:51:51.484043
ORD-004674,CUST-01252,2023-08-01 17:00:36,SHIPPED,1005.99,GBP,ONLINE,EXPRESS,US,SPRING20,2025-12-08 01:51:51.484043
ORD-004675,CUST-00804,2023-11-06 12:51:37,PROCESSING,1117.26,USD,DISTRIBUTOR,EXPRESS,CA,,2025-12-08 01:51:51.484043
ORD-004676,CUST-01203,2023-10-16 22:49:18,DELIVERED,1126.5,EUR,STORE,OVERNIGHT,FR,,2025-12-08 01:51:51.484043
ORD-004677,CUST-00234,2024-08-16 01:23:59,SHIPPED,1419.92,EUR,STORE,EXPRESS,US,WELCOME5,2025-12-08 01:51:51.484044
ORD-004678,CUST-00713,2024-03-25 15:58:08,SHIPPED,371.41,EUR,DISTRIBUTOR,OVERNIGHT,DE,HOLIDAY10,2025-12-08 01:51:51.484045
ORD-004679,CUST-00721,2025-05-10 09:39:20,DELIVERED,519.4,USD,STORE,EXPRESS,FR,,2025-12-08 01:51:51.484046
ORD-004680,CUST-01732,2025-02-01 02:21:27,NEW,1625.25,EUR,ONLINE,OVERNIGHT,CA,,2025-12-08 01:51:51.484046
ORD-004681,CUST-00938,2023-03-07 14:33:25,PROCESSING,1895.4,EUR,STORE,OVERNIGHT,UK,,2025-12-08 01:51:51.484046
ORD-004682,CUST-01265,2024-04-14 03:06:40,PROCESSING,289.15,USD,STORE,EXPRESS,US,HOLIDAY10,2025-12-08 01:51:51.484046
ORD-004683,CUST-00354,2025-06-28 02:08:42,NEW,1005.35,GBP,ONLINE,EXPRESS,US,WELCOME5,2025-12-08 01:51:51.484047
ORD-004684,CUST-01667,2024-04-17 02:44:57,DELIVERED,444.07,EUR,STORE,OVERNIGHT,UK,,2025-12-08 01:51:51.484047
ORD-004685,CUST-01380,2025-02-06 13:24:04,PROCESSING,138.94,GBP,DISTRIBUTOR,STANDARD,CA,HOLIDAY10,2025-12-08 01:51:51.484047
ORD-004686,CUST-01446,2025-05-18 19:30:32,DELIVERED,664.5,GBP,DISTRIBUTOR,EXPRESS,DE,,2025-12-08 01:51:51.484047
ORD-004687,CUST-01640,2024-12-20 22:44:12,DELIVERED,304.5,EUR,STORE,EXPRESS,UK,,2025-12-08 01:51:51.484048
ORD-004688,CUST-00610,2023-12-15 18:43:14,SHIPPED,1425.67,EUR,ONLINE,STANDARD,DE,HOLIDAY10,2025-12-08 01:51:51.484048
ORD-004689,CUST-01882,2023-02-11 16:40:05,NEW,1076.78,USD,ONLINE,STANDARD,CA,,2025-12-08 01:51:51.484048
ORD-004690,CUST-01259,2023-01-04 19:13:07,DELIVERED,304.79,USD,DISTRIBUTOR,OVERNIGHT,FR,,2025-12-08 01:51:51.484048
ORD-004691,CUST-01209,2023-08-28 06:25:47,CANCELLED,38.3,EUR,STORE,EXPRESS,FR,,2025-12-08 01:51:51.484049
ORD-004692,CUST-00174,2024-02-13 01:18:33,NEW,1620.15,GBP,ONLINE,OVERNIGHT,CA,,2025-12-08 01:51:51.484049
ORD-004693,CUST-01377,2024-04-11 07:07:35,PROCESSING,368.86,USD,ONLINE,EXPRESS,DE,,2025-12-08 01:51:51.484049
ORD-004694,CUST-00275,2025-09-22 01:37:44,SHIPPED,1220.31,USD,DISTRIBUTOR,STANDARD,UK,,2025-12-08 01:51:51.484049
ORD-004695,CUST-00642,2025-09-15 20:42:28,PROCESSING,687.11,EUR,DISTRIBUTOR,OVERNIGHT,CA,SPRING20,2025-12-08 01:51:51.484049
ORD-004696,CUST-00242,2025-01-04 01:36:42,PROCESSING,1179.26,EUR,ONLINE,EXPRESS,CA,,2025-12-08 01:51:51.484050
ORD-004697,CUST-00489,2023-07-12 21:39:04,NEW,644.99,EUR,DISTRIBUTOR,EXPRESS,FR,WELCOME5,2025-12-08 01:51:51.484050
ORD-004698,CUST-00626,2025-10-12 15:54:51,PROCESSING,192.14,EUR,ONLINE,STANDARD,UK,,2025-12-08 01:51:51.484050
ORD-004699,CUST-00240,2025-10-31 11:03:11,DELIVERED,461.44,USD,STORE,STANDARD,FR,,2025-12-08 01:51:51.484050
ORD-004700,CUST-00375,2024-03-22 21:49:28,PROCESSING,392.36,USD,DISTRIBUTOR,EXPRESS,DE,,2025-12-08 01:51:51.484051
ORD-004701,CUST-00765,2024-10-10 00:43:54,SHIPPED,867.48,USD,DISTRIBUTOR,STANDARD,DE,,2025-12-08 01:51:51.484051
ORD-004702,CUST-01421,2023-10-06 15:29:03,SHIPPED,1323.4,GBP,STORE,STANDARD,US,WELCOME5,2025-12-08 01:51:51.484051
ORD-004703,CUST-00290,2025-02-03 02:51:28,CANCELLED,542.34,USD,ONLINE,OVERNIGHT,CA,,2025-12-08 01:51:51.484051
ORD-004704,CUST-01047,2025-09-28 15:21:31,SHIPPED,43.9,USD,ONLINE,EXPRESS,UK,WELCOME5,2025-12-08 01:51:51.484052
ORD-004705,CUST-00796,2024-01-16 04:57:04,PROCESSING,1047.5,EUR,DISTRIBUTOR,OVERNIGHT,UK,,2025-12-08 01:51:51.484052
ORD-004706,CUST-00857,2023-02-14 04:24:59,SHIPPED,1219.4,USD,ONLINE,STANDARD,FR,SPRING20,2025-12-08 01:51:51.484052
ORD-004707,CUST-01222,2023-07-05 09:51:51,NEW,1926.48,USD,ONLINE,EXPRESS,FR,,2025-12-08 01:51:51.484052
ORD-004708,CUST-00283,2024-03-06 15:24:00,SHIPPED,1187.15,USD,STORE,STANDARD,UK,,2025-12-08 01:51:51.484053
ORD-004709,CUST-01178,2025-02-04 22:14:40,DELIVERED,952.92,EUR,STORE,STANDARD,FR,SPRING20,2025-12-08 01:51:51.484053
ORD-004710,CUST-00786,2023-04-14 15:40:54,NEW,1155.34,USD,STORE,EXPRESS,US,,2025-12-08 01:51:51.484053
ORD-004711,CUST-00867,2025-07-19 08:17:12,CANCELLED,1857.24,USD,DISTRIBUTOR,STANDARD,CA,WELCOME5,2025-12-08 01:51:51.484053
ORD-004712,CUST-00381,2024-07-15 23:22:19,DELIVERED,1660.19,GBP,STORE,OVERNIGHT,US,,2025-12-08 01:51:51.484053
ORD-004713,CUST-00997,2025-06-21 15:42:07,PROCESSING,659.5,GBP,STORE,EXPRESS,DE,HOLIDAY10,2025-12-08 01:51:51.484054
ORD-004714,CUST-01302,2025-01-16 09:48:46,PROCESSING,489.76,GBP,ONLINE,STANDARD,UK,,2025-12-08 01:51:51.484054
ORD-004715,CUST-01101,2025-05-28 14:08:56,PROCESSING,540.01,GBP,STORE,STANDARD,US,HOLIDAY10,2025-12-08 01:51:51.484054
ORD-004716,CUST-01421,2024-11-08 09:48:44,DELIVERED,1018.75,EUR,DISTRIBUTOR,STANDARD,US,,2025-12-08 01:51:51.484054
ORD-004717,CUST-01883,2024-02-05 15:38:20,DELIVERED,1493.22,GBP,STORE,EXPRESS,FR,HOLIDAY10,2025-12-08 01:51:51.484055
ORD-004718,CUST-01322,2025-09-02 13:23:22,DELIVERED,1016.37,USD,DISTRIBUTOR,OVERNIGHT,FR,WELCOME5,2025-12-08 01:51:51.484055
ORD-004719,CUST-01907,2025-01-09 12:05:02,NEW,154.24,GBP,ONLINE,STANDARD,FR,,2025-12-08 01:51:51.484055
ORD-004720,CUST-00355,2023-07-05 18:24:10,NEW,1452.69,EUR,ONLINE,STANDARD,DE,,2025-12-08 01:51:51.484055
ORD-004721,CUST-01137,2024-08-02 17:59:13,PROCESSING,1615.82,GBP,STORE,STANDARD,US,SPRING20,2025-12-08 01:51:51.484056
ORD-004722,CUST-00342,2025-03-07 04:20:57,SHIPPED,593.21,GBP,ONLINE,EXPRESS,CA,,2025-12-08 01:51:51.484056
ORD-004723,CUST-01003,2025-06-12 15:23:05,PROCESSING,1334.97,EUR,STORE,STANDARD,FR,SPRING20,2025-12-08 01:51:51.484056
ORD-004724,CUST-00592,2023-01-28 06:07:40,CANCELLED,864.65,EUR,ONLINE,STANDARD,DE,,2025-12-08 01:51:51.484056
ORD-004725,CUST-00288,2024-02-08 04:14:51,NEW,1780.46,EUR,DISTRIBUTOR,STANDARD,DE,HOLIDAY10,2025-12-08 01:51:51.484057
ORD-004726,CUST-00384,2023-09-10 23:23:05,DELIVERED,1693.55,EUR,ONLINE,EXPRESS,FR,HOLIDAY10,2025-12-08 01:51:51.484057
ORD-004727,CUST-00645,2025-06-22 13:39:05,NEW,1060.36,EUR,STORE,OVERNIGHT,UK,WELCOME5,2025-12-08 01:51:51.484057
